Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxInheritanceTree,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,CountInputMin,CountInputMean,CountInputMax,CountOutputMin,CountOutputMean,CountOutputMax,CountPathMin,CountPathMean,CountPathMax,MaxNestingMin,MaxNestingMean,MaxNestingMax
File,TestHCatLoaderComplexSchema.java,17.0,1.0,15.0,1.0,2.0,2.0,2.0,1.0,1.0,5.25,0.0,8.0,2.0,5.0,17.0,15.0,1.0,17.0,0.0,10.0,0.0,7.0,400.0,48.0,313.0,118.0,199.0,39.0,177.0,207.0,106.0,129.0,6.0,6.0,7.0,1.0,9.25,0.12,31.0,31.0,33.0,20.0,0.0,4.0,10.0,1.0,5.25,20.0,1.0,1.9375,6.0,0.0,0.4375,2.0
File,TestHCatLoaderEncryption.java,12.0,1.0,11.0,0.0,2.0,2.0,2.0,1.0,1.0,19.25,0.0,4.0,6.0,7.0,22.0,16.0,9.0,22.0,5.0,9.0,0.0,8.0,413.0,52.0,334.0,146.0,187.0,28.0,225.0,273.0,139.0,158.0,7.0,7.0,8.0,1.25,22.5,0.08,43.0,43.0,45.0,22.0,0.0,4.761904761904762,15.0,1.0,6.761904761904762,33.0,1.0,4.095238095238095,48.0,0.0,0.7142857142857143,2.0
File,TestHCatLoaderStorer.java,50.0,6.0,39.0,6.0,1.0,1.0,1.0,1.0,1.0,27.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0,2.0,198.0,24.0,137.0,45.0,105.0,39.0,92.0,99.0,43.0,70.0,2.0,2.0,2.0,2.0,0.0,0.28,4.0,4.0,4.0,3.0,4.0,6.666666666666667,11.0,8.0,18.666666666666668,26.0,1.0,1.3333333333333333,2.0,0.0,0.6666666666666666,2.0
File,TestHCatMultiOutputFormat.java,27.0,2.0,23.0,3.0,3.0,3.0,3.0,1.0,1.25,24.0,0.0,4.0,5.0,21.0,10.0,5.0,1.0,10.0,0.0,5.0,1.0,4.0,436.0,44.0,344.0,137.0,225.0,49.0,248.0,284.0,133.0,195.0,5.0,5.0,5.0,1.25,16.0,0.14,29.0,27.0,29.0,10.0,3.0,6.5,17.0,3.0,14.7,29.0,1.0,4.0,8.0,0.0,1.1,3.0
File,TestHCatMutableDynamicPartitioned.java,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,34.0,4.0,12.0,7.0,2.0,18.0,3.0,6.0,4.0,2.0,1.0,1.0,1.0,4.0,0.0,1.5,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
File,TestHCatMutableNonPartitioned.java,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,34.0,4.0,12.0,7.0,2.0,18.0,3.0,6.0,4.0,2.0,1.0,1.0,1.0,4.0,0.0,1.5,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
File,TestHCatMutablePartitioned.java,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,34.0,4.0,12.0,7.0,2.0,18.0,3.0,6.0,4.0,2.0,1.0,1.0,1.0,4.0,0.0,1.5,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
File,TestHCatNonPartitioned.java,19.0,3.0,15.0,1.0,2.0,2.0,2.0,1.0,1.0,20.0,2.0,1.0,0.0,2.0,5.0,5.0,0.0,5.0,0.0,1.0,2.0,2.0,150.0,24.0,102.0,43.0,56.0,25.0,70.0,83.0,40.0,51.0,5.0,5.0,5.0,3.0,60.0,0.25,12.0,12.0,12.0,5.0,0.0,2.75,6.0,2.0,6.75,13.0,1.0,5.5,16.0,0.0,0.5,1.0
File,TestHCatOutputFormat.java,22.0,3.0,18.0,1.0,2.0,2.0,2.0,1.0,1.0,42.0,0.0,1.0,0.0,3.0,5.0,5.0,2.0,5.0,0.0,1.0,2.0,2.0,177.0,30.0,125.0,56.0,78.0,22.0,97.0,107.0,53.0,70.0,3.0,3.0,3.0,2.0,40.0,0.18,9.0,9.0,9.0,5.0,2.0,4.4,7.0,6.0,19.2,41.0,1.0,2.0,4.0,0.0,0.6,1.0
File,TestHCatPartitionPublish.java,18.0,2.0,16.0,1.0,2.0,2.0,2.0,1.0,1.0,29.0,0.0,2.0,3.0,9.0,10.0,7.0,0.0,10.0,1.0,2.0,2.0,5.0,275.0,34.0,215.0,101.0,124.0,28.0,158.0,178.0,90.0,107.0,3.0,3.0,3.0,1.5,39.0,0.13,18.0,18.0,18.0,10.0,0.0,4.5,16.0,1.0,11.8,29.0,1.0,1.9,4.0,0.0,0.5,1.0
File,TestHCatPartitioned.java,45.0,9.0,34.0,3.0,4.0,4.0,4.0,1.0,1.0,24.0,2.0,1.0,0.0,2.0,7.0,7.0,0.0,7.0,0.0,3.0,2.0,2.0,377.0,78.0,261.0,59.0,198.0,40.0,202.0,230.0,61.0,187.0,8.0,8.0,8.0,3.0,43.0,0.15,26.0,26.0,26.0,7.0,2.0,5.166666666666667,9.0,4.0,12.5,23.0,1.0,30.333333333333332,128.0,0.0,0.6666666666666666,1.0
File,TestHCatRecordSerDe.java,63.0,12.0,47.0,4.0,2.0,2.0,2.0,1.0,1.0,30.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,170.0,32.0,112.0,51.0,88.0,26.0,100.0,105.0,51.0,84.0,2.0,2.0,2.0,2.0,0.0,0.23,3.0,3.0,3.0,2.0,1.0,2.0,3.0,18.0,19.0,20.0,1.0,1.5,2.0,0.0,0.5,1.0
File,TestHCatSchema.java,20.0,2.0,17.0,1.0,2.0,2.0,2.0,1.0,1.0,14.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,137.0,20.0,93.0,29.0,70.0,24.0,64.0,74.0,29.0,62.0,3.0,3.0,4.0,2.0,0.0,0.26,9.0,9.0,12.0,5.0,1.0,3.3,7.0,1.0,7.7,14.0,1.0,1.9,4.0,0.0,0.5,1.0
File,TestHCatSchemaUtils.java,13.0,1.0,12.0,0.0,2.0,2.0,2.0,1.0,1.0,17.0,0.0,1.0,0.0,1.0,5.0,5.0,0.0,5.0,0.0,3.0,0.0,2.0,111.0,18.0,74.0,33.0,48.0,19.0,50.0,61.0,32.0,41.0,4.0,4.0,4.0,2.0,0.0,0.26,10.0,10.0,10.0,5.0,1.0,4.0,7.0,1.0,5.6,9.0,1.0,1.8,4.0,0.0,0.4,1.0
File,TestHCatStorer.java,27.0,2.0,23.0,2.0,3.0,3.0,3.0,1.0,1.0,11.11111111111111,0.0,5.0,2.0,4.0,35.0,33.0,1.0,35.0,1.0,4.0,0.0,30.0,1099.0,119.0,897.0,279.0,687.0,96.0,633.0,724.0,249.0,555.0,11.0,10.0,11.0,1.3333333333333333,7.888888888888889,0.11,92.0,91.0,92.0,38.0,0.0,5.5,20.0,1.0,10.5,26.0,1.0,5.130434782608695,36.0,0.0,0.7391304347826086,3.0
File,TestHCatStorerMulti.java,12.0,1.0,11.0,0.0,2.0,2.0,2.0,1.0,1.0,11.333333333333334,0.0,3.0,1.0,8.0,12.0,11.0,1.0,12.0,0.0,5.0,0.0,7.0,238.0,40.0,180.0,78.0,106.0,18.0,134.0,153.0,71.0,96.0,3.0,3.0,4.0,1.0,18.666666666666668,0.1,18.0,18.0,19.0,12.0,0.0,5.181818181818182,10.0,1.0,6.818181818181818,14.0,1.0,1.6363636363636365,4.0,0.0,0.45454545454545453,2.0
File,TestHCatStorerWrapper.java,57.0,9.0,48.0,0.0,8.0,8.0,8.0,1.0,1.0,16.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,106.0,17.0,64.0,30.0,39.0,25.0,52.0,62.0,34.0,33.0,8.0,8.0,8.0,2.0,0.0,0.39,8.0,8.0,8.0,1.0,4.0,4.0,4.0,24.0,24.0,24.0,36.0,36.0,36.0,3.0,3.0,3.0
File,TestHCatUtil.java,19.0,2.0,15.0,2.0,2.0,2.0,2.0,1.0,1.0,28.0,0.0,1.0,0.0,0.0,7.0,7.0,0.0,7.0,0.0,2.0,0.0,5.0,183.0,24.0,130.0,60.0,77.0,29.0,81.0,93.0,47.0,60.0,5.0,5.0,5.0,1.0,0.0,0.22,11.0,11.0,11.0,7.0,0.0,6.285714285714286,18.0,1.0,7.0,15.0,1.0,1.5714285714285714,5.0,0.0,0.5714285714285714,4.0
File,TestHS2AuthzContext.java,9.0,1.0,8.0,0.0,1.0,1.0,1.0,1.0,1.5,16.5,0.0,2.0,2.0,2.0,7.0,5.0,0.0,7.0,0.0,2.0,0.0,5.0,133.0,19.0,89.0,55.0,32.0,25.0,59.0,69.0,47.0,27.0,2.0,2.0,2.0,1.0,33.5,0.28,8.0,8.0,8.0,7.0,0.0,2.2857142857142856,6.0,1.0,5.285714285714286,17.0,1.0,1.1428571428571428,2.0,0.0,0.14285714285714285,1.0
File,TestHS2AuthzSessionContext.java,8.0,0.0,8.0,0.0,1.0,1.0,1.0,1.0,1.5,12.0,0.0,2.0,2.0,2.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,4.0,88.0,10.0,53.0,32.0,17.0,25.0,34.0,41.0,27.0,16.0,2.0,2.0,2.0,1.0,25.0,0.47,5.0,5.0,5.0,4.0,1.0,2.5,6.0,2.0,5.0,10.0,1.0,1.25,2.0,0.0,0.25,1.0
File,TestHS2HttpServer.java,10.0,0.0,10.0,0.0,2.0,2.0,2.0,1.0,1.0,15.0,0.0,1.0,2.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,73.0,8.0,45.0,28.0,19.0,21.0,28.0,34.0,23.0,16.0,3.0,3.0,3.0,1.0,33.0,0.47,5.0,5.0,5.0,3.0,1.0,1.6666666666666667,2.0,1.0,6.333333333333333,11.0,1.0,1.6666666666666667,3.0,0.0,0.6666666666666666,2.0
File,TestHS2ImpersonationWithRemoteMS.java,25.0,4.0,21.0,0.0,2.0,2.0,3.0,1.0,1.0,20.0,0.0,1.0,2.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,124.0,22.0,81.0,35.0,51.0,21.0,56.0,65.0,33.0,40.0,4.0,4.0,5.0,1.0,0.0,0.26,7.0,7.0,9.0,3.0,1.0,2.6666666666666665,5.0,2.0,10.666666666666666,20.0,1.0,2.3333333333333335,4.0,0.0,1.0,2.0
File,TestHWIServer.java,9.0,1.0,8.0,1.0,2.0,2.0,2.0,1.0,1.0,12.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,2.0,2.0,77.0,14.0,40.0,18.0,18.0,23.0,24.0,30.0,16.0,16.0,3.0,3.0,3.0,2.0,0.0,0.57,6.0,6.0,6.0,4.0,0.0,0.6666666666666666,2.0,1.0,5.333333333333333,14.0,1.0,1.6666666666666667,3.0,0.0,0.3333333333333333,1.0
File,TestHWISessionManager.java,39.0,5.0,31.0,3.0,4.0,4.0,4.0,2.0,1.0,21.0,0.0,1.0,0.0,1.0,5.0,5.0,3.0,5.0,0.0,0.0,2.0,3.0,245.0,37.0,174.0,47.0,127.0,34.0,115.0,140.0,43.0,118.0,10.0,10.0,11.0,2.0,65.0,0.2,19.0,19.0,22.0,10.0,1.0,2.5,5.0,2.0,13.25,37.0,1.0,98.0,384.0,0.0,1.75,5.0
File,TestHadoopAuthBridge23.java,18.0,1.0,14.0,3.0,2.0,2.0,2.0,1.0,1.5714285714285714,11.142857142857142,0.0,7.0,0.0,2.0,20.0,20.0,1.0,20.0,0.0,7.0,1.0,12.0,418.0,46.0,305.0,121.0,192.0,70.0,172.0,206.0,102.0,137.0,4.0,4.0,4.0,1.5714285714285714,21.714285714285715,0.23,30.0,30.0,31.0,20.0,0.0,2.263157894736842,8.0,1.0,7.526315789473684,36.0,1.0,1.6842105263157894,6.0,0.0,0.42105263157894735,2.0
File,TestHashPartition.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,29.0,3.0,9.0,7.0,1.0,17.0,4.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,1.89,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
File,TestHeartbeatTimerTask.java,7.0,1.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,15.0,0.0,1.0,1.0,3.0,8.0,7.0,3.0,8.0,0.0,1.0,0.0,7.0,117.0,25.0,75.0,46.0,28.0,17.0,47.0,56.0,36.0,26.0,1.0,1.0,1.0,1.0,21.0,0.23,8.0,8.0,8.0,8.0,0.0,4.125,5.0,2.0,5.375,8.0,1.0,1.0,1.0,0.0,0.0,0.0
File,TestHive.java,34.0,3.0,27.0,4.0,3.0,3.0,3.0,1.0,1.1594202898550725,18.304347826086957,0.043478260869565216,1.0,4.0,5.0,22.0,18.0,2.0,22.0,0.0,9.0,2.0,11.0,864.0,106.0,657.0,183.0,520.0,110.0,430.0,488.0,178.0,380.0,8.0,8.0,8.0,1.318840579710145,35.971014492753625,0.17,56.0,56.0,57.0,22.0,0.0,4.092672413793103,29.0,0.0,10.204741379310345,105.0,0.0,36.9051724137931,8193.0,0.0,0.46120689655172414,4.0
File,TestHiveAccumuloColumnMapping.java,10.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,38.0,4.0,14.0,10.0,5.0,20.0,8.0,10.0,8.0,3.0,1.0,1.0,1.0,1.0,0.0,1.43,1.0,1.0,1.0,1.0,2.0,2.0,2.0,5.0,5.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0
File,TestHiveAccumuloHelper.java,19.0,3.0,15.0,2.0,1.0,1.0,1.0,1.0,1.0,19.0,0.0,1.0,0.0,1.0,5.0,5.0,1.0,5.0,0.0,0.0,0.0,5.0,140.0,24.0,92.0,50.0,57.0,24.0,61.0,69.0,45.0,39.0,2.0,2.0,2.0,1.0,40.0,0.26,7.0,7.0,7.0,5.0,0.0,1.8,4.0,1.0,9.2,16.0,1.0,1.4,2.0,0.0,0.4,1.0
File,TestHiveAccumuloTableInputFormat.java,33.0,4.0,28.0,2.0,2.0,2.0,2.0,1.0,1.0,74.0,0.0,1.0,0.0,8.0,19.0,19.0,7.0,19.0,0.0,3.0,0.0,16.0,759.0,103.0,610.0,256.0,466.0,47.0,467.0,516.0,230.0,385.0,9.0,9.0,9.0,1.0,63.0,0.08,41.0,41.0,41.0,19.0,4.0,9.789473684210526,25.0,7.0,18.105263157894736,29.0,1.0,2.789473684210526,17.0,0.0,0.5263157894736842,4.0
File,TestHiveAccumuloTableOutputFormat.java,53.0,11.0,38.0,3.0,1.0,1.0,1.0,1.0,1.0,57.0,0.0,1.0,0.0,0.0,9.0,9.0,7.0,9.0,0.0,0.0,0.0,9.0,570.0,118.0,408.0,203.0,323.0,44.0,332.0,342.0,170.0,273.0,1.0,1.0,1.0,1.0,59.0,0.11,9.0,9.0,9.0,9.0,0.0,9.555555555555555,16.0,1.0,29.333333333333332,52.0,1.0,1.0,1.0,0.0,0.0,0.0
File,TestHiveAccumuloTypes.java,355.0,67.0,261.0,29.0,2.0,2.0,2.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,826.0,140.0,612.0,282.0,514.0,76.0,500.0,507.0,234.0,395.0,2.0,2.0,2.0,1.0,0.0,0.12,4.0,4.0,4.0,2.0,27.0,27.5,28.0,73.0,76.0,79.0,2.0,2.0,2.0,1.0,1.0,1.0
File,TestHiveAuthFactory.java,13.0,1.0,10.0,2.0,1.0,1.0,1.0,1.0,1.0,13.0,0.0,1.0,2.0,2.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,4.0,88.0,12.0,51.0,25.0,28.0,25.0,35.0,40.0,21.0,25.0,1.0,1.0,1.0,1.0,25.0,0.49,4.0,4.0,4.0,4.0,0.0,4.0,8.0,0.0,7.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0
File,TestHiveAuthorizationTaskFactory.java,15.0,0.0,12.0,2.0,2.0,2.0,2.0,1.0,1.0,21.0,0.0,2.0,1.0,9.0,27.0,26.0,8.0,27.0,0.0,1.0,1.0,25.0,485.0,18.0,384.0,146.0,236.0,83.0,243.0,324.0,146.0,221.0,3.0,3.0,3.0,1.5,62.5,0.22,55.0,55.0,55.0,27.0,1.0,4.846153846153846,25.0,2.0,11.423076923076923,26.0,1.0,2.5384615384615383,4.0,0.0,0.5769230769230769,1.0
File,TestHiveAuthorizerCheckInvocation.java,13.0,1.0,12.0,1.0,1.0,1.0,1.0,1.0,1.5,20.0,0.0,2.0,3.0,7.0,21.0,18.0,1.0,21.0,0.0,6.0,0.0,15.0,381.0,53.0,293.0,149.0,178.0,35.0,193.0,219.0,113.0,152.0,4.0,3.0,4.0,1.0,32.0,0.12,25.0,24.0,25.0,21.0,1.0,4.380952380952381,12.0,1.0,7.285714285714286,13.0,1.0,1.1904761904761905,4.0,0.0,0.14285714285714285,2.0
File,TestHiveAuthorizerShowFilters.java,10.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.6666666666666667,15.333333333333334,0.0,3.0,6.0,11.0,18.0,12.0,0.0,18.0,0.0,9.0,0.0,9.0,279.0,40.0,187.0,85.0,95.0,52.0,104.0,134.0,67.0,79.0,3.0,3.0,3.0,1.0,29.333333333333332,0.28,24.0,24.0,24.0,18.0,1.0,3.3333333333333335,10.0,1.0,4.111111111111111,11.0,1.0,1.3333333333333333,3.0,0.0,0.3333333333333333,2.0
File,TestHiveBaseChar.java,11.0,0.0,10.0,1.0,2.0,2.0,2.0,1.0,1.0,9.0,0.0,1.0,4.0,1.0,6.0,2.0,0.0,6.0,0.0,0.0,0.0,6.0,100.0,11.0,66.0,26.0,40.0,23.0,40.0,55.0,29.0,34.0,3.0,3.0,3.0,2.0,67.0,0.35,14.0,14.0,14.0,8.0,1.0,2.0,3.0,2.0,4.5,7.0,1.0,2.5,4.0,0.0,1.1666666666666667,2.0
File,TestHiveBinarySearchRecordReader.java,10.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,11.333333333333334,0.0,3.0,1.0,0.0,24.0,23.0,5.0,24.0,0.0,3.0,0.0,21.0,331.0,51.0,247.0,77.0,150.0,33.0,183.0,210.0,68.0,148.0,1.0,1.0,1.0,2.3333333333333335,18.333333333333332,0.13,24.0,24.0,24.0,24.0,0.0,3.1739130434782608,16.0,0.0,6.739130434782608,21.0,1.0,1.0,1.0,0.0,0.0,0.0
File,TestHiveChar.java,28.0,3.0,23.0,1.0,1.0,1.0,1.0,1.0,1.0,8.5,0.0,1.0,0.0,0.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,116.0,17.0,78.0,24.0,56.0,21.0,61.0,65.0,15.0,56.0,1.0,1.0,1.0,1.0,100.0,0.27,3.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0,6.444444444444445,13.0,1.0,1.0,1.0,0.0,0.0,0.0
File,TestHiveCharWritable.java,20.0,3.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,1.0,0.0,0.0,6.0,6.0,2.0,6.0,0.0,0.0,0.0,6.0,157.0,25.0,109.0,43.0,71.0,23.0,77.0,84.0,25.0,71.0,1.0,1.0,1.0,1.0,100.0,0.21,6.0,6.0,6.0,6.0,2.0,2.0,2.0,4.0,6.5,13.0,1.0,1.0,1.0,0.0,0.0,0.0
File,TestHiveCli.java,7.0,0.0,7.0,0.0,1.0,1.0,1.0,1.0,1.5,21.0,0.0,1.0,0.0,8.0,29.0,29.0,6.0,29.0,0.0,5.0,0.0,24.0,289.0,33.0,228.0,98.0,112.0,28.0,94.0,130.0,69.0,67.0,4.0,4.0,4.0,1.0,48.0,0.12,35.0,35.0,35.0,29.0,0.0,2.880952380952381,29.0,0.0,3.357142857142857,29.0,1.0,1.380952380952381,8.0,0.0,0.16666666666666666,2.0
File,TestHiveClientCache.java,13.0,1.0,11.0,2.0,1.0,1.0,1.0,1.0,1.6666666666666667,21.0,0.0,3.0,2.0,2.0,14.0,12.0,4.0,14.0,0.0,0.0,0.0,14.0,265.0,35.0,194.0,105.0,101.0,42.0,132.0,153.0,92.0,91.0,4.0,4.0,4.0,1.0,36.666666666666664,0.22,18.0,18.0,18.0,14.0,0.0,1.3846153846153846,3.0,0.0,5.461538461538462,29.0,1.0,1.6153846153846154,8.0,0.0,0.15384615384615385,1.0
File,TestHiveConf.java,13.0,1.0,10.0,2.0,1.0,1.0,1.0,1.0,1.0,11.0,0.0,1.0,0.0,0.0,8.0,8.0,0.0,8.0,0.0,3.0,0.0,5.0,145.0,16.0,89.0,28.0,54.0,40.0,60.0,72.0,24.0,52.0,2.0,2.0,2.0,1.5,10.0,0.45,11.0,11.0,11.0,8.0,0.0,3.6923076923076925,7.0,1.0,3.3846153846153846,9.0,1.0,1.3076923076923077,2.0,0.0,0.3076923076923077,1.0
File,TestHiveConfRestrictList.java,12.0,1.0,8.0,3.0,1.0,1.0,1.0,1.0,1.0,8.0,0.0,1.0,0.0,0.0,5.0,5.0,1.0,5.0,0.0,1.0,1.0,3.0,91.0,12.0,46.0,18.0,25.0,33.0,24.0,31.0,13.0,19.0,2.0,2.0,2.0,2.0,20.0,0.72,6.0,6.0,6.0,5.0,2.0,4.4,7.0,1.0,2.8,5.0,1.0,1.2,2.0,0.0,0.2,1.0
File,TestHiveDecimal.java,14.0,1.0,13.0,0.0,1.0,1.0,1.0,1.0,1.0,14.666666666666666,0.0,1.0,0.0,0.0,12.0,12.0,2.0,12.0,0.0,1.0,0.0,11.0,216.0,33.0,165.0,82.0,99.0,19.0,102.0,117.0,49.0,91.0,3.0,3.0,3.0,1.0,66.66666666666667,0.12,14.0,14.0,14.0,12.0,0.0,1.9310344827586208,8.0,0.0,5.586206896551724,17.0,1.0,1.2413793103448276,3.0,0.0,0.2413793103448276,2.0
File,TestHiveDecimalParse.java,9.0,1.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,16.0,0.0,1.0,0.0,0.0,12.0,12.0,0.0,12.0,0.0,2.0,0.0,10.0,158.0,27.0,114.0,70.0,66.0,17.0,69.0,83.0,60.0,49.0,2.0,2.0,2.0,1.0,0.0,0.15,13.0,13.0,13.0,12.0,0.0,1.0,8.0,2.0,4.75,11.0,1.0,1.0833333333333333,2.0,0.0,0.08333333333333333,1.0
File,TestHiveDecimalWritable.java,40.0,5.0,34.0,1.0,2.0,2.0,2.0,1.0,1.0,16.0,0.0,1.0,0.0,0.0,5.0,5.0,2.0,5.0,1.0,1.0,0.0,3.0,250.0,38.0,187.0,53.0,151.0,25.0,140.0,152.0,45.0,126.0,3.0,3.0,3.0,1.0,100.0,0.13,9.0,9.0,10.0,5.0,0.0,3.4,8.0,0.0,8.8,17.0,1.0,1.8,3.0,0.0,0.8,2.0
File,TestHiveFileFormatUtils.java,100.0,18.0,78.0,22.0,3.0,3.0,3.0,1.0,1.0,8.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,133.0,25.0,87.0,16.0,74.0,39.0,46.0,50.0,16.0,39.0,3.0,3.0,3.0,2.0,0.0,0.45,3.0,3.0,3.0,1.0,0.0,0.0,0.0,8.0,8.0,8.0,4.0,4.0,4.0,1.0,1.0,1.0
File,TestHiveHistory.java,32.0,3.0,27.0,3.0,4.0,4.0,4.0,1.0,1.0,34.0,0.0,1.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,1.0,4.0,232.0,29.0,164.0,66.0,107.0,39.0,104.0,129.0,66.0,87.0,8.0,8.0,8.0,2.0,68.0,0.24,21.0,21.0,22.0,5.0,1.0,4.4,8.0,7.0,14.8,27.0,1.0,20.0,65.0,0.0,1.4,3.0
File,TestHiveInputOutputBuffer.java,36.0,0.0,34.0,2.0,7.0,2.0,8.0,1.0,1.0,15.0,0.0,1.0,3.0,4.0,5.0,2.0,0.0,5.0,0.0,3.0,0.0,2.0,228.0,15.0,182.0,44.0,152.0,33.0,144.0,156.0,43.0,129.0,16.0,3.0,16.0,2.0,0.0,0.18,37.0,11.0,39.0,5.0,1.0,4.2,8.0,6.0,16.8,31.0,1.0,7.2,16.0,0.0,1.4,2.0
File,TestHiveIntervalDayTime.java,30.0,3.0,26.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,0.0,1.0,0.0,0.0,5.0,5.0,2.0,5.0,0.0,0.0,0.0,5.0,183.0,22.0,138.0,45.0,102.0,23.0,90.0,99.0,26.0,85.0,3.0,3.0,3.0,1.0,100.0,0.17,7.0,7.0,7.0,5.0,2.0,2.0,2.0,4.0,7.555555555555555,12.0,1.0,1.2222222222222223,3.0,0.0,0.2222222222222222,2.0
File,TestHiveIntervalDayTimeWritable.java,25.0,3.0,21.0,0.0,1.0,1.0,1.0,1.0,1.0,14.0,0.0,1.0,0.0,0.0,4.0,4.0,2.0,4.0,0.0,0.0,0.0,4.0,141.0,23.0,100.0,45.0,67.0,18.0,65.0,70.0,30.0,54.0,1.0,1.0,1.0,1.0,100.0,0.18,4.0,4.0,4.0,4.0,2.0,2.0,2.0,4.0,8.25,12.0,1.0,1.0,1.0,0.0,0.0,0.0
File,TestHiveIntervalYearMonth.java,20.0,2.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,0.0,1.0,0.0,0.0,5.0,5.0,2.0,5.0,0.0,0.0,0.0,5.0,136.0,18.0,96.0,43.0,60.0,22.0,59.0,68.0,25.0,54.0,3.0,3.0,3.0,1.0,100.0,0.23,7.0,7.0,7.0,5.0,2.0,2.0,2.0,3.0,6.555555555555555,12.0,1.0,1.2222222222222223,3.0,0.0,0.2222222222222222,2.0
File,TestHiveIntervalYearMonthWritable.java,20.0,3.0,17.0,0.0,1.0,1.0,1.0,1.0,1.0,14.0,0.0,1.0,0.0,0.0,4.0,4.0,2.0,4.0,0.0,0.0,0.0,4.0,122.0,20.0,84.0,45.0,51.0,18.0,56.0,61.0,30.0,45.0,1.0,1.0,1.0,1.0,100.0,0.21,4.0,4.0,4.0,4.0,2.0,2.0,2.0,4.0,8.5,12.0,1.0,1.0,1.0,0.0,0.0,0.0
