Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxInheritanceTree,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,CountInputMin,CountInputMean,CountInputMax,CountOutputMin,CountOutputMean,CountOutputMax,CountPathMin,CountPathMean,CountPathMax,MaxNestingMin,MaxNestingMean,MaxNestingMax
File,MessageDeserializer.java,17.0,1.0,15.0,2.0,7.0,2.0,7.0,1.0,1.0,16.375,0.25,1.0,0.0,0.0,13.0,13.0,0.0,13.0,0.0,0.0,1.0,12.0,128.0,17.0,47.0,19.0,25.0,64.0,26.0,30.0,17.0,13.0,12.0,2.0,12.0,1.5,5.0,1.36,13.0,3.0,13.0,2.0,1.0,3.859154929577465,22.0,1.0,2.0140845070422535,22.0,0.0,1.5070422535211268,21.0,0.0,0.49295774647887325,1.0
File,MessageDeserializer.java,26.0,1.0,24.0,2.0,11.0,2.0,11.0,1.0,1.0,16.375,0.25,1.0,0.0,0.0,23.0,23.0,0.0,23.0,0.0,0.0,1.0,22.0,191.0,26.0,71.0,25.0,43.0,94.0,43.0,47.0,25.0,22.0,21.0,2.0,21.0,1.5,5.0,1.32,22.0,3.0,22.0,2.0,1.0,3.859154929577465,22.0,1.0,2.0140845070422535,22.0,0.0,1.5070422535211268,21.0,0.0,0.49295774647887325,1.0
File,MessageFactory.java,9.0,0.0,6.0,3.0,2.0,2.0,2.0,1.0,1.0,26.75,0.25,1.0,3.0,9.0,18.0,15.0,0.0,18.0,0.0,1.0,0.0,17.0,205.0,25.0,68.0,49.0,21.0,112.0,43.0,49.0,41.0,13.0,2.0,2.0,2.0,1.75,40.875,1.65,5.0,5.0,5.0,3.0,0.0,3.135135135135135,24.0,1.0,2.4414414414414414,7.0,0.0,0.7207207207207207,3.0,0.0,0.08108108108108109,2.0
File,MessageFactory.java,13.0,0.0,6.0,6.0,2.0,2.0,2.0,1.0,1.0,26.75,0.25,1.0,3.0,33.0,28.0,25.0,0.0,28.0,0.0,1.0,0.0,27.0,326.0,36.0,103.0,87.0,42.0,187.0,81.0,87.0,80.0,10.0,2.0,2.0,2.0,1.75,40.875,1.82,5.0,5.0,5.0,3.0,0.0,3.135135135135135,24.0,1.0,2.4414414414414414,7.0,0.0,0.7207207207207207,3.0,0.0,0.08108108108108109,2.0
File,MessageFormatFilter.java,5.0,0.0,5.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,36.0,4.0,15.0,7.0,4.0,18.0,6.0,10.0,6.0,4.0,2.0,2.0,2.0,2.0,0.0,1.2,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0
File,MessageHandler.java,6.0,0.0,6.0,0.0,1.0,1.0,1.0,1.0,1.5,8.5,11.5,2.0,0.0,0.0,11.0,11.0,9.0,11.0,6.0,0.0,0.0,5.0,105.0,16.0,72.0,40.0,24.0,17.0,52.0,61.0,38.0,24.0,1.0,1.0,1.0,1.0,69.0,0.24,7.0,7.0,7.0,7.0,1.0,5.416666666666667,21.0,1.0,1.5,4.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0
File,MessagingUtils.java,12.0,1.0,8.0,3.0,2.0,2.0,3.0,1.0,1.0,10.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,62.0,8.0,26.0,15.0,11.0,28.0,15.0,20.0,15.0,9.0,3.0,3.0,4.0,1.0,0.0,1.08,4.0,4.0,5.0,2.0,7.0,7.0,7.0,6.0,6.0,6.0,3.0,3.0,3.0,2.0,2.0,2.0
File,Meta.java,27.0,0.0,24.0,3.0,5.0,5.0,6.0,2.0,1.8188206538344027,11.24350748548732,0.030858539566147265,1.0,0.0,0.0,10.0,10.0,4.0,10.0,6.0,0.0,0.0,4.0,326.0,19.0,256.0,72.0,174.0,53.0,142.0,196.0,78.0,158.0,11.0,11.0,11.0,1.5557592422853652,11.56889703635808,0.21,54.0,54.0,60.0,19.0,0.0,3.129328502822479,341.0,0.0,3.221375010531637,208.0,0.0,48566.74837812789,999999999.0,0.0,0.5599882045665178,7.0
File,MetaData.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.3636363636363635,13.696969696969697,0.06060606060606061,1.0,0.0,0.0,6.0,6.0,5.0,6.0,0.0,0.0,0.0,6.0,64.0,8.0,36.0,19.0,10.0,20.0,21.0,28.0,18.0,10.0,1.0,1.0,1.0,1.4242424242424243,29.606060606060606,0.56,6.0,6.0,6.0,6.0,0.0,2.9531568228105907,51.0,0.0,4.24847250509165,129.0,0.0,308885.8024439919,151515140.0,0.0,0.4684317718940937,7.0
File,MetaDataExportListener.java,20.0,0.0,18.0,2.0,3.0,3.0,3.0,1.0,1.0,28.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0,2.0,113.0,7.0,80.0,47.0,43.0,26.0,52.0,61.0,43.0,33.0,6.0,6.0,7.0,2.0,0.0,0.33,9.0,9.0,10.0,3.0,2.0,6.0,10.0,2.0,12.5,23.0,2.0,9.0,16.0,1.0,1.5,2.0
File,MetaDataFormatUtils.java,16.0,0.0,14.0,1.0,3.0,3.0,4.0,1.0,1.3333333333333333,28.0,0.0,4.0,45.0,4.0,64.0,17.0,6.0,62.0,19.0,34.0,0.0,9.0,981.0,84.0,794.0,240.0,484.0,105.0,388.0,568.0,230.0,405.0,19.0,19.0,22.0,1.0,19.333333333333332,0.13,172.0,172.0,203.0,67.0,1.0,4.129032258064516,20.0,0.0,6.403225806451613,59.0,0.0,111.90322580645162,6656.0,0.0,1.0161290322580645,4.0
File,MetaDataFormatter.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.6,0.0,1.0,0.0,0.0,11.0,11.0,0.0,11.0,3.0,0.0,0.0,8.0,139.0,15.0,60.0,59.0,0.0,64.0,34.0,35.0,35.0,0.0,0.0,0.0,0.0,1.0,31.6,1.07,0.0,0.0,0.0,0.0,0.0,3.9054054054054053,23.0,0.0,4.418918918918919,42.0,0.0,1454.8783783783783,104481.0,0.0,0.9594594594594594,6.0
File,MetaException.java,7.0,0.0,6.0,1.0,2.0,2.0,2.0,1.0,2.0,8.166666666666666,0.3333333333333333,6.0,3.0,5.0,36.0,35.0,4.0,38.0,1.0,2.0,0.0,35.0,395.0,63.0,307.0,104.0,148.0,28.0,136.0,210.0,91.0,132.0,5.0,5.0,9.0,1.6666666666666667,8.333333333333334,0.09,67.0,67.0,72.0,48.0,0.0,27.894736842105264,341.0,0.0,2.736842105263158,12.0,1.0,2.0,7.0,0.0,0.6578947368421053,3.0
File,MetaStoreAuthzAPIAuthorizerEmbedOnly.java,5.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,12.0,1.0,1.0,0.0,1.0,8.0,8.0,0.0,8.0,0.0,0.0,0.0,8.0,91.0,15.0,49.0,36.0,5.0,27.0,12.0,22.0,20.0,2.0,2.0,2.0,2.0,2.0,0.0,0.55,9.0,9.0,9.0,8.0,0.0,0.125,1.0,0.0,0.25,2.0,1.0,1.125,2.0,0.0,0.125,1.0
File,MetaStoreClientTest.java,9.0,0.0,7.0,2.0,2.0,2.0,2.0,1.0,1.0,19.0,22.0,1.0,4.0,2.0,5.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,95.0,8.0,54.0,30.0,18.0,33.0,26.0,37.0,26.0,13.0,3.0,3.0,3.0,1.0,25.0,0.61,9.0,9.0,9.0,5.0,0.0,2.8,8.0,1.0,2.6,7.0,1.0,1.8,3.0,0.0,0.8,2.0
File,MetaStoreDirectSql.java,27.0,1.0,24.0,3.0,4.0,4.0,4.0,2.0,1.0,9.166666666666666,0.7916666666666666,26.0,11.0,3.0,90.0,81.0,54.0,92.0,5.0,32.0,5.0,50.0,2463.0,165.0,2038.0,577.0,1510.0,275.0,980.0,1327.0,531.0,1007.0,38.0,38.0,41.0,1.8333333333333333,6.625,0.13,367.0,367.0,396.0,144.0,1.0,6.7701149425287355,25.0,0.0,7.482758620689655,57.0,0.0,3043.6436781609195,261188.0,0.0,1.1149425287356323,6.0
File,MetaStoreDumpUtility.java,41.0,5.0,35.0,1.0,4.0,4.0,4.0,2.0,1.5,17.5,0.0,2.0,1.0,1.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,231.0,31.0,173.0,80.0,119.0,28.0,118.0,140.0,74.0,100.0,15.0,15.0,15.0,1.0,0.0,0.16,22.0,22.0,22.0,8.0,1.0,3.8,13.0,3.0,9.2,28.0,1.0,520.0,2593.0,0.0,0.6,2.0
File,MetaStoreEndFunctionContext.java,4.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,5.0,5.0,3.0,5.0,0.0,0.0,0.0,5.0,59.0,10.0,23.0,10.0,7.0,26.0,11.0,17.0,10.0,7.0,1.0,1.0,1.0,1.0,60.0,1.13,5.0,5.0,5.0,5.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
File,MetaStoreEndFunctionListener.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.5,13.0,0.5,1.0,0.0,0.0,5.0,5.0,1.0,5.0,0.0,0.0,0.0,5.0,58.0,13.0,21.0,13.0,3.0,24.0,9.0,14.0,11.0,3.0,1.0,1.0,1.0,1.0,12.5,1.14,4.0,4.0,4.0,4.0,1.0,2.1666666666666665,5.0,0.0,5.833333333333333,22.0,0.0,3.3333333333333335,16.0,0.0,0.16666666666666666,1.0
File,MetaStoreEventListener.java,5.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,1.1428571428571428,22.142857142857142,1.7142857142857142,1.0,0.0,0.0,34.0,34.0,1.0,34.0,0.0,0.0,0.0,34.0,290.0,38.0,122.0,84.0,3.0,130.0,43.0,78.0,75.0,3.0,1.0,1.0,1.0,1.2857142857142858,36.42857142857143,1.07,34.0,34.0,34.0,34.0,0.0,2.9871794871794872,19.0,0.0,3.6153846153846154,95.0,1.0,1.0512820512820513,3.0,0.0,0.05128205128205128,2.0
File,MetaStoreEventListenerConstants.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,2.0,5.0,4.0,2.0,34.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File,MetaStoreFS.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,43.0,5.0,9.0,8.0,0.0,29.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
File,MetaStoreFactoryForTests.java,36.0,4.0,22.0,10.0,2.0,2.0,2.0,1.0,1.0,13.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,111.0,13.0,56.0,24.0,37.0,42.0,32.0,38.0,22.0,24.0,3.0,3.0,3.0,1.0,0.0,0.75,4.0,4.0,4.0,2.0,10.0,10.0,10.0,13.0,13.0,13.0,3.0,3.0,3.0,2.0,2.0,2.0
File,MetaStoreFilterHook.java,9.0,0.0,3.0,6.0,1.0,1.0,1.0,1.0,1.3333333333333333,12.333333333333334,0.6666666666666666,1.0,0.0,0.0,12.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,147.0,17.0,35.0,30.0,2.0,95.0,24.0,27.0,25.0,2.0,1.0,1.0,1.0,1.6666666666666667,3.3333333333333335,2.71,2.0,2.0,2.0,2.0,1.0,3.2162162162162162,16.0,1.0,1.9189189189189189,11.0,0.0,1.1081081081081081,3.0,0.0,0.35135135135135137,1.0
File,MetaStoreInit.java,21.0,1.0,15.0,4.0,3.0,3.0,4.0,1.0,1.1666666666666667,5.833333333333333,0.3333333333333333,2.0,3.0,1.0,3.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0,109.0,11.0,63.0,27.0,34.0,35.0,32.0,43.0,23.0,25.0,5.0,5.0,6.0,1.1666666666666667,16.666666666666668,0.56,9.0,9.0,11.0,3.0,0.0,3.3333333333333335,11.0,0.0,3.6666666666666665,10.0,0.0,1.8888888888888888,8.0,0.0,0.4444444444444444,3.0
File,MetaStoreInitContext.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,4.0,3.0,2.0,0.0,20.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File,MetaStoreInitListener.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.3333333333333333,6.333333333333333,0.6666666666666666,1.0,0.0,0.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,49.0,9.0,19.0,12.0,3.0,21.0,9.0,13.0,10.0,3.0,1.0,1.0,1.0,1.3333333333333333,33.333333333333336,1.11,3.0,3.0,3.0,3.0,0.0,1.3333333333333333,4.0,0.0,2.1666666666666665,9.0,0.0,0.8333333333333334,1.0,0.0,0.0,0.0
File,MetaStoreListenerNotifier.java,6.0,0.0,4.0,2.0,1.0,1.0,1.0,1.0,1.9565217391304348,5.739130434782608,0.0,25.0,4.0,2.0,38.0,24.0,0.0,28.0,2.0,0.0,0.0,26.0,366.0,24.0,257.0,70.0,159.0,85.0,83.0,117.0,77.0,42.0,2.0,2.0,2.0,1.0,3.260869565217391,0.33,39.0,39.0,39.0,36.0,0.0,4.2368421052631575,32.0,0.0,1.6578947368421053,7.0,0.0,1.0263157894736843,2.0,0.0,0.07894736842105263,1.0
File,MetaStorePartitionHelper.java,16.0,1.0,15.0,1.0,3.0,3.0,3.0,2.0,1.5,18.5,0.0,1.0,0.0,1.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,3.0,119.0,13.0,80.0,32.0,45.0,26.0,47.0,56.0,28.0,33.0,5.0,5.0,5.0,1.0,43.5,0.33,11.0,11.0,11.0,7.0,1.0,5.3,12.0,1.0,7.5,19.0,1.0,1.8,5.0,0.0,0.4,2.0
File,MetaStorePreEventListener.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,8.0,6.0,1.0,0.0,0.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,57.0,8.0,27.0,20.0,3.0,22.0,14.0,18.0,15.0,3.0,1.0,1.0,1.0,1.0,0.0,0.81,3.0,3.0,3.0,3.0,1.0,1.3333333333333333,2.0,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0
File,MetaStoreSchemaInfo.java,14.0,0.0,12.0,2.0,3.0,3.0,3.0,1.0,1.3333333333333333,13.0,0.0,1.0,1.0,6.0,12.0,11.0,3.0,12.0,0.0,3.0,0.0,9.0,246.0,23.0,178.0,71.0,101.0,46.0,88.0,121.0,61.0,75.0,6.0,6.0,7.0,1.0,24.0,0.26,34.0,34.0,35.0,17.0,0.0,5.2727272727272725,16.0,1.0,3.3636363636363638,13.0,0.0,2.3636363636363638,13.0,0.0,0.5909090909090909,2.0
File,MetaStoreSchemaInfoFactory.java,14.0,0.0,14.0,0.0,3.0,3.0,3.0,1.0,1.0,12.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,64.0,5.0,38.0,15.0,20.0,21.0,23.0,29.0,15.0,17.0,3.0,3.0,3.0,1.0,0.0,0.55,5.0,5.0,5.0,2.0,9.0,11.5,14.0,4.0,5.5,7.0,2.0,3.0,4.0,1.0,1.0,1.0
File,MetaStoreTestUtils.java,14.0,0.0,11.0,4.0,2.0,2.0,2.0,1.0,1.0,15.5,0.0,2.0,13.0,2.0,14.0,1.0,0.0,14.0,0.0,3.0,0.0,11.0,252.0,18.0,164.0,57.0,96.0,72.0,87.0,122.0,58.0,77.0,4.0,4.0,4.0,1.5,0.0,0.44,30.0,30.0,31.0,19.0,1.0,10.5,37.0,2.0,4.571428571428571,11.0,1.0,2.0714285714285716,4.0,0.0,1.0,3.0
File,MetaStoreThread.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,58.0,6.0,10.0,9.0,0.0,42.0,8.0,9.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,4.2,0.0,0.0,0.0,0.0,1.0,2.4,7.0,0.0,3.4,14.0,0.0,1.4,6.0,0.0,0.4,2.0
File,MetaStoreUtils.java,16.0,1.0,13.0,3.0,3.0,3.0,3.0,2.0,1.0,21.75,0.0,6.0,84.0,13.0,94.0,10.0,5.0,94.0,0.0,10.0,1.0,83.0,1801.0,155.0,1277.0,387.0,768.0,371.0,589.0,903.0,377.0,640.0,26.0,26.0,26.0,1.5,39.75,0.29,280.0,280.0,324.0,148.0,0.0,8.345794392523365,182.0,1.0,6.289719626168225,33.0,1.0,1375.3551401869158,142272.0,0.0,1.02803738317757,4.0
File,MetadataCache.java,9.0,0.0,9.0,1.0,2.0,2.0,2.0,2.0,1.8571428571428572,9.285714285714286,0.0,5.0,1.0,0.0,49.0,48.0,11.0,49.0,2.0,14.0,0.0,33.0,554.0,64.0,455.0,160.0,240.0,42.0,230.0,340.0,139.0,231.0,7.0,7.0,7.0,1.2857142857142858,39.142857142857146,0.09,105.0,103.0,109.0,71.0,0.0,2.757142857142857,9.0,0.0,3.0,18.0,0.0,2.3,20.0,0.0,0.45714285714285713,3.0
File,MetadataJSONSerializer.java,11.0,0.0,11.0,0.0,2.0,2.0,2.0,1.0,1.0,23.0,0.0,1.0,0.0,1.0,7.0,7.0,0.0,7.0,1.0,0.0,0.0,6.0,131.0,12.0,98.0,40.0,45.0,21.0,43.0,63.0,34.0,37.0,3.0,3.0,3.0,2.0,0.0,0.21,17.0,17.0,17.0,7.0,2.0,2.5,3.0,4.0,5.0,6.0,2.0,2.6666666666666665,3.0,1.0,1.6666666666666667,2.0
File,MetadataJson.java,7.0,0.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,13.5,0.0,2.0,0.0,0.0,11.0,11.0,3.0,11.0,0.0,8.0,0.0,3.0,128.0,14.0,96.0,44.0,41.0,18.0,53.0,69.0,45.0,30.0,3.0,3.0,3.0,1.5,35.0,0.19,15.0,15.0,15.0,11.0,1.0,3.1,8.0,2.0,3.4,7.0,1.0,1.4,3.0,0.0,0.3,1.0
File,MetadataListStructObjectInspector.java,8.0,0.0,8.0,0.0,2.0,2.0,2.0,1.0,1.0,10.0,0.0,1.0,3.0,1.0,8.0,5.0,0.0,8.0,2.0,0.0,1.0,5.0,119.0,14.0,74.0,32.0,34.0,31.0,35.0,51.0,26.0,33.0,3.0,3.0,3.0,4.0,75.0,0.42,15.0,15.0,15.0,8.0,2.0,3.2,4.0,2.0,3.4,5.0,2.0,2.4,3.0,1.0,1.4,2.0
File,MetadataOnlyOptimizer.java,10.0,0.0,8.0,2.0,2.0,2.0,2.0,1.0,2.0,10.5,0.0,4.0,0.0,1.0,9.0,9.0,2.0,9.0,0.0,0.0,0.0,9.0,172.0,16.0,102.0,57.0,44.0,54.0,57.0,76.0,52.0,36.0,5.0,5.0,7.0,1.0,7.5,0.53,14.0,14.0,19.0,13.0,2.0,3.25,5.0,1.0,4.0,12.0,1.0,1.625,5.0,0.0,0.5,3.0
File,MetadataOperation.java,9.0,0.0,7.0,2.0,2.0,2.0,2.0,1.0,1.0,17.0,10.0,1.0,0.0,3.0,10.0,10.0,0.0,10.0,0.0,2.0,6.0,2.0,154.0,17.0,93.0,37.0,45.0,44.0,49.0,66.0,33.0,37.0,3.0,3.0,3.0,2.0,100.0,0.47,16.0,16.0,18.0,12.0,0.0,4.9,9.0,0.0,4.6,18.0,1.0,1.6,3.0,0.0,0.6,2.0
File,MetadataPpdResult.java,8.0,0.0,8.0,0.0,2.0,2.0,3.0,1.0,2.2,9.8,0.0,6.0,3.0,7.0,44.0,43.0,6.0,46.0,1.0,2.0,0.0,43.0,517.0,75.0,416.0,118.0,224.0,32.0,184.0,287.0,105.0,199.0,8.0,8.0,16.0,1.4,11.8,0.08,105.0,100.0,115.0,62.0,0.0,2.951219512195122,10.0,0.0,2.8536585365853657,11.0,1.0,3.268292682926829,16.0,0.0,0.6097560975609756,3.0
File,MetadataSerializer.java,5.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,13.0,1.0,1.0,1.0,0.0,8.0,7.0,0.0,8.0,0.0,0.0,1.0,7.0,99.0,13.0,23.0,20.0,1.0,63.0,12.0,15.0,14.0,1.0,1.0,1.0,1.0,1.0,0.0,2.74,2.0,2.0,2.0,2.0,1.0,2.2857142857142856,8.0,1.0,1.1428571428571428,2.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0
File,MetadataStore.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,52.0,6.0,11.0,10.0,0.0,35.0,7.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File,MetadataTypedColumnsetSerDe.java,16.0,1.0,14.0,2.0,3.0,3.0,4.0,1.0,1.0,30.0,0.0,1.0,1.0,3.0,10.0,9.0,8.0,10.0,0.0,1.0,0.0,9.0,239.0,29.0,173.0,72.0,100.0,37.0,84.0,112.0,58.0,67.0,7.0,7.0,10.0,2.0,78.0,0.21,30.0,30.0,36.0,14.0,0.0,5.222222222222222,16.0,1.0,6.666666666666667,22.0,1.0,4.777777777777778,16.0,0.0,1.0,2.0
File,MetastoreAuthzAPIDisallowAuthorizer.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,34.0,3.0,11.0,8.0,3.0,20.0,5.0,7.0,6.0,1.0,1.0,1.0,1.0,3.0,0.0,1.82,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
File,MetastoreCheckinTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,3.0,2.0,0.0,21.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File,MetastoreConf.java,11.0,0.0,8.0,3.0,2.0,2.0,2.0,1.0,1.4,13.2,0.0,3.0,34.0,14.0,56.0,22.0,199.0,56.0,11.0,5.0,0.0,40.0,1655.0,90.0,1302.0,929.0,405.0,268.0,268.0,380.0,140.0,267.0,10.0,10.0,17.0,1.0,32.8,0.21,129.0,117.0,140.0,70.0,0.0,11.844155844155845,101.0,0.0,4.415584415584416,25.0,1.0,7.064935064935065,384.0,0.0,0.38961038961038963,6.0
File,MetastoreDelegationTokenManager.java,9.0,0.0,6.0,3.0,1.0,1.0,1.0,1.0,1.0,21.0,0.0,1.0,2.0,6.0,13.0,11.0,1.0,13.0,0.0,2.0,0.0,11.0,180.0,21.0,104.0,63.0,47.0,55.0,52.0,68.0,46.0,34.0,2.0,2.0,2.0,1.0,46.0,0.53,15.0,15.0,15.0,13.0,3.0,4.416666666666667,12.0,1.0,3.1666666666666665,8.0,1.0,1.1666666666666667,2.0,0.0,0.16666666666666666,1.0
File,MetastoreDelegationTokenSupport.java,7.0,0.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,8.0,0.0,1.0,3.0,0.0,4.0,1.0,0.0,4.0,0.0,1.0,0.0,3.0,68.0,8.0,39.0,21.0,18.0,21.0,24.0,30.0,18.0,17.0,2.0,2.0,2.0,1.0,0.0,0.54,5.0,5.0,5.0,4.0,2.0,4.666666666666667,7.0,1.0,3.6666666666666665,6.0,1.0,1.3333333333333333,2.0,0.0,0.3333333333333333,1.0
File,MetastoreExternalCachesByConf.java,6.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,7.0,0.0,2.0,0.0,0.0,6.0,6.0,1.0,6.0,0.0,0.0,0.0,6.0,82.0,10.0,48.0,30.0,9.0,24.0,21.0,30.0,22.0,8.0,2.0,2.0,2.0,1.0,0.0,0.5,7.0,7.0,7.0,6.0,2.0,2.6,4.0,1.0,2.2,3.0,1.0,1.2,2.0,0.0,0.2,1.0
File,MetastoreSchemaTool.java,20.0,1.0,18.0,1.0,3.0,3.0,4.0,2.0,1.0,27.0,0.0,2.0,6.0,3.0,58.0,49.0,21.0,55.0,23.0,30.0,0.0,2.0,1308.0,111.0,1107.0,313.0,769.0,96.0,566.0,756.0,277.0,574.0,28.0,28.0,33.0,1.0,64.33333333333333,0.09,197.0,197.0,214.0,87.0,1.0,5.677966101694915,20.0,1.0,5.966101694915254,44.0,1.0,426.9830508474576,24586.0,0.0,1.1864406779661016,5.0
File,MetastoreStatsConnector.java,8.0,0.0,8.0,0.0,2.0,2.0,2.0,1.0,2.0,12.0,0.0,3.0,1.0,1.0,12.0,11.0,5.0,12.0,2.0,2.0,0.0,8.0,167.0,25.0,122.0,53.0,54.0,20.0,61.0,85.0,49.0,42.0,6.0,6.0,7.0,1.0,18.666666666666668,0.16,21.0,21.0,22.0,15.0,2.0,3.5555555555555554,8.0,1.0,4.555555555555555,10.0,1.0,2.0,7.0,0.0,0.7777777777777778,4.0
File,MetastoreTaskThread.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,38.0,4.0,7.0,6.0,0.0,27.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.86,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
